ParticleSize,Pressure,HydraulicConductivity,UptakeRate,DrugReleaseRate,Diffusion,PenetrationDepth,MaxConcentration,DrugCoverage,DeliveryTime
172.9388239328143,16.237163016378908,1.111894886155413e-06,0.0611113007602596,0.0074390157090298385,2.625919134817952e-06,0.1767676767676768,0.5350269226744453,36.0,74.0
175.06602009927352,24.968902728989406,1.1728027676144373e-06,0.060196182656610114,0.011977577033636829,2.594012057054665e-06,0.2676767676767677,0.717829589637121,54.0,36.0
95.38222726219526,22.772440541631273,9.628853443943568e-07,0.09967026226889951,0.02323072510029825,4.761089984507855e-06,0.16666666666666669,0.8315655533422651,34.0,64.0
121.92838686519494,20.883263120828047,9.038085031143634e-07,0.07804557701081304,0.06893482538610744,3.724508939990919e-06,0.18686868686868688,0.8960988045025374,38.0,48.0
74.7601502481073,23.20558658814867,9.623527952910283e-07,0.05213282119912113,0.019750354000010528,6.074404149951357e-06,0.2575757575757576,0.8486859151839866,52.0,40.0
133.8654762249969,24.581261018800024,1.0412045194076836e-06,0.0962558397008875,0.014995225039418737,3.3923859961833135e-06,0.18686868686868688,0.7523311259207109,38.0,52.0
170.14228939636644,20.19220735854641,1.0641584144193589e-06,0.039332308623668044,0.028620655331104115,2.66907991263804e-06,0.2878787878787879,0.9187815689241631,57.99999999999999,38.0
115.29453953371755,18.547010834252653,1.044296746455365e-06,0.025862182968584196,0.04728876540651943,3.938810708249394e-06,0.3080808080808081,0.959955878770854,62.0,38.0
182.0315597916349,21.846975930338875,8.539000979157688e-07,0.06417077659595057,0.07695906874009904,2.4947507313452065e-06,0.21212121212121213,0.9113874712841243,43.0,46.0
118.55108387992935,24.305361414945995,9.958496272069657e-07,0.02912868766324757,0.0374517045152241,3.8306133698282685e-06,0.3383838383838384,0.9556247090862503,68.0,32.0
55.04211971863091,24.43125654917491,8.024980358037484e-07,0.022959520661183924,0.014852481531513074,8.250470171561656e-06,0.30303030303030304,0.8017553385604471,61.0,40.0
150.45718308510038,22.452806170271966,9.928104640955624e-07,0.08373467611393302,0.026268929546988697,3.0182897061234505e-06,0.19191919191919193,0.8643881124912596,39.0,48.0
196.89924124866772,23.513199817225384,9.455506163094384e-07,0.08339447672037754,0.05364771604046742,2.3063743874186338e-06,0.196969696969697,0.9025285743385063,40.0,42.0
29.53911459080105,18.900452854906334,1.0207938431694981e-06,0.06844266322164118,0.0854425279414531,1.537362826235527e-05,0.22222222222222224,0.9138113559359244,45.0,36.0
51.49943298273617,20.593283119909735,8.418791787894343e-07,0.07066371418426451,0.013083710100100183,8.818026541580038e-06,0.1767676767676768,0.7098764070645069,36.0,70.0
55.77045442441601,20.479471815307427,1.1580594204944118e-06,0.09977524941867309,0.06790370583394778,8.142723088863287e-06,0.18686868686868688,0.8959892284622378,38.0,40.0
33.735497045767005,16.541557423294815,8.83687557726136e-07,0.09837193568272715,0.04141330342705614,1.3461291716022646e-05,0.13636363636363638,0.8500705793156969,28.000000000000004,120.0
139.26339397391303,20.218470183407717,1.145764236807338e-06,0.020209177195076016,0.04748889283553428,3.2608954439467182e-06,0.3484848484848485,0.97227613399172,70.0,32.0
176.137664078408,17.902267653575574,1.1974754467274544e-06,0.06004661685069883,0.03699732245490371,2.5782297573557924e-06,0.2373737373737374,0.9150482892545578,48.0,42.0
178.13704474867617,20.430744185325295,1.0596651931594866e-06,0.03648856994342432,0.06978401023865717,2.5492921338107287e-06,0.3080808080808081,0.9540283376144748,62.0,34.0
184.4819462661512,17.82943049927126,9.734119342383785e-07,0.04803362143377904,0.0994183196259147,2.4616141368268544e-06,0.24242424242424243,0.9274073473496476,49.0,44.0
145.70885970150823,18.00012655321478,8.34872999508129e-07,0.0306595972987332,0.08094915155085931,3.116648965947465e-06,0.26262626262626265,0.9454398409499554,53.0,48.0
59.578303349921605,17.707128385140194,8.881875516200145e-07,0.07175440522907602,0.03450705773947289,7.6222943820820885e-06,0.1767676767676768,0.8753878366378858,36.0,64.0
31.54932319705781,24.384643434959493,8.21426830363642e-07,0.05445009866655599,0.010892799895527319,1.4394076350913291e-05,0.2272727272727273,0.675955199141719,46.0,48.0
153.87946910931151,16.651845806697164,1.0627747545486486e-06,0.024734449836892818,0.045022287828481604,2.9511628129903014e-06,0.29292929292929293,0.9571607314020637,59.0,42.0
180.7279618607373,16.9505894835417,8.905375148091733e-07,0.048593997889939795,0.09654341508876657,2.5127454669578004e-06,0.22222222222222224,0.9168485507256793,45.0,52.0
154.38395720937055,17.94392353563593,9.75708872247779e-07,0.09808001562433082,0.023611648003213477,2.9415191521630866e-06,0.14141414141414144,0.8123095472470411,28.999999999999996,120.0
150.97621654106328,24.77420776679277,9.49862658284109e-07,0.0915956092582534,0.049396745820289696,3.0079132814576466e-06,0.19191919191919193,0.8985408385765808,39.0,42.0
57.70751023679596,15.640681125077124,9.420787903904544e-07,0.09123772515521697,0.006833998063479244,7.869398022105757e-06,0.11616161616161617,0.47721708353586245,24.0,120.0
159.8944787844887,18.716604732878785,9.43058422784524e-07,0.04205820607622393,0.06594149241890317,2.8401441398747295e-06,0.2575757575757576,0.9364804006092549,52.0,44.0
43.43006108563823,16.614078912245848,9.6669289487347e-07,0.06079252054247308,0.01758540818319276,1.045642938476692e-05,0.19191919191919193,0.7949376788223185,39.0,60.0
103.82942695703021,15.846869111524924,1.1796629777247004e-06,0.022043374766036815,0.01745385576664483,4.373744324968959e-06,0.297979797979798,0.8453591258537271,60.0,42.0
168.75071891110596,23.826909170174982,8.4923273293203e-07,0.0505907589529273,0.05295968730446606,2.6910899689696244e-06,0.2575757575757576,0.9321200778363562,52.0,40.0
74.68012700972908,21.018409733208266,9.91465419587455e-07,0.07568912172796921,0.036733372084133895,6.08091315724367e-06,0.20202020202020204,0.8967923301335154,41.0,44.0
114.11668061547257,24.398009908500146,8.78781669431843e-07,0.028718198806186992,0.018616847773690142,3.979465267205795e-06,0.30303030303030304,0.8576941601442244,61.0,38.0
174.0147820061938,22.70117394973135,1.1200659952914686e-06,0.021513251005604386,0.027037431141566724,2.609682704437868e-06,0.3535353535353536,0.9372030052856459,71.0,32.0
173.65318368312387,18.801254891044927,1.0981449251023401e-06,0.04441388604959286,0.059279458766880296,2.6151168512220196e-06,0.2777777777777778,0.9416445305142099,56.00000000000001,38.0
72.25651672775226,18.3517224936908,8.309608072792386e-07,0.0441304335261926,0.07279166114041122,6.284877648186857e-06,0.2373737373737374,0.925706627693167,48.0,48.0
177.53147458073542,17.334642401900872,8.773959884959576e-07,0.022278938762434263,0.0984597553637015,2.557987917300657e-06,0.2777777777777778,0.960061905638682,56.00000000000001,46.0
125.41892191777453,22.54425114120813,8.01053446289885e-07,0.06475822679482986,0.08023762552447418,3.620852100896037e-06,0.2070707070707071,0.9085970548269267,42.0,46.0
128.8921956240751,23.34772477808123,1.0859045101559385e-06,0.02099130728080001,0.07266260732581793,3.523280557983346e-06,0.36363636363636365,0.9767712160587261,73.0,28.0
49.17187932478642,18.22807857385139,8.06675181421115e-07,0.03494199353722415,0.048096956831683434,9.235428321105e-06,0.25252525252525254,0.935596705718461,51.0,46.0
184.28253463668008,23.730825549692796,1.0840310191271004e-06,0.053419689061828646,0.03082901228098571,2.464277842788581e-06,0.2828282828282829,0.9201169692348432,56.99999999999999,34.0
80.77790378340393,21.777839063315458,1.0307407692905252e-06,0.06539041120825485,0.0069574481062342364,5.621876102848202e-06,0.20202020202020204,0.52017993204084,41.0,56.0
88.8885814609256,17.934551387599967,1.0016753830888254e-06,0.07987552103424048,0.047008650822143,5.108905547308315e-06,0.1767676767676768,0.8871697289427152,36.0,56.0
167.4546857483432,17.47392823169474,8.711807235831095e-07,0.02792315297088505,0.09339096306457967,2.7119179429864536e-06,0.2676767676767677,0.9505911040201589,54.0,46.0
129.24075691171942,21.45726489207579,8.506495694009613e-07,0.06382871840311773,0.02562206961356677,3.5137782984998168e-06,0.20202020202020204,0.8670081623074665,41.0,54.0
182.24134865858795,24.93565642588164,9.370060173724694e-07,0.09527535735458205,0.02186519715385532,2.491878875242782e-06,0.18181818181818182,0.8300918269041924,37.0,54.0
110.68721520660456,16.27373697692535,1.0014516223705952e-06,0.025323891360552114,0.09434023877724713,4.102762600634955e-06,0.2878787878787879,0.9579028585842977,57.99999999999999,42.0
131.84060941153825,22.735311706312665,9.661893054195731e-07,0.07555104445753942,0.019493763422530935,3.444487771598138e-06,0.20202020202020204,0.8217674459181477,41.0,50.0
55.61475421432924,16.308991643763086,9.389343192536786e-07,0.06645106397108179,0.04201091931897443,8.165519623946917e-06,0.18181818181818182,0.889181663416448,37.0,58.0
117.08310355913135,20.762146757969035,8.249840333193452e-07,0.06689238570869685,0.00794164193819804,3.878641350574898e-06,0.16666666666666669,0.5500056467512373,34.0,90.0
111.01017936156737,20.207269504814033,1.087037090910246e-06,0.09130915243389463,0.09665858201591969,4.090826350608628e-06,0.18686868686868688,0.8957452017485241,38.0,40.0
64.03591251166685,17.769543040510314,1.119708449057547e-06,0.04353547165395891,0.0690661653147967,7.091698222233534e-06,0.2777777777777778,0.9420745820764422,56.00000000000001,36.0
65.30416554787614,24.599346468027534,1.0058316773099863e-06,0.05682806639678695,0.014341001717990198,6.953972432051987e-06,0.2575757575757576,0.7687933524945254,52.0,38.0
81.05802322528754,17.316968089874543,1.0725385995065632e-06,0.07056590755667949,0.05560358000202491,5.6024480840832755e-06,0.20202020202020204,0.9034939291685026,41.0,46.0
132.46451915692043,17.794404554471154,1.1406992971929774e-06,0.023014314053927634,0.029812541450547056,3.428264185824169e-06,0.31313131313131315,0.9405506774698457,63.0,38.0
91.14325701845624,20.51275819691364,8.608752741792366e-07,0.08418747140886368,0.09588501841643823,4.982522918027071e-06,0.16666666666666669,0.8837353298905524,34.0,54.0
86.75915946551314,20.390008818593103,1.0882269423023502e-06,0.025669868322890244,0.05045657792535812,5.2342988304146084e-06,0.33333333333333337,0.9657984866089687,67.0,32.0
51.601599892268275,23.431236037819023,8.793746486844415e-07,0.034111219569113185,0.027110140704480916,8.800567576706734e-06,0.297979797979798,0.917395764437342,60.0,38.0
126.70785582927932,23.279940986391544,9.511995453840939e-07,0.07247442616832568,0.01734752097222617,3.5840190329631653e-06,0.2070707070707071,0.799060480192647,42.0,48.0
170.70748790593115,18.57448522327345,8.113941302558202e-07,0.07603106476568043,0.019456128467785213,2.6602428076754075e-06,0.15151515151515152,0.7889284803506497,31.0,114.0
184.95988287546479,18.334976753785632,8.744405880866323e-07,0.04418351522973321,0.06006936553609045,2.4552533222777577e-06,0.2373737373737374,0.9269973869066634,48.0,50.0
79.23778571065806,22.80129420615414,9.528673065405838e-07,0.06491278067354699,0.053190493260291814,5.731146609476834e-06,0.2373737373737374,0.9212138678324975,48.0,38.0
99.01993490200768,23.68435231046356,1.1016407523087469e-06,0.04122869458718029,0.024638387003359765,4.586181230754196e-06,0.31313131313131315,0.9060331787674057,63.0,32.0
57.97054513230992,23.093001522254674,1.1991978094714432e-06,0.07429803386479215,0.04365000532345014,7.833691504566928e-06,0.25252525252525254,0.9250050343708216,51.0,30.0
80.27714123541534,24.73549994470455,1.0743608742948087e-06,0.06014393746516582,0.05950207364142901,5.656944927652048e-06,0.2777777777777778,0.9392083901312803,56.00000000000001,30.0
148.57844067485067,20.13902725642949,9.184567832041893e-07,0.07699631979502797,0.02898671590785773,3.0564553299619977e-06,0.18181818181818182,0.8666601948446849,37.0,60.0
156.88191860904988,22.747121398853864,1.1446812414846566e-06,0.023975660894815648,0.05308822190128832,2.894682643764489e-06,0.3585858585858586,0.9726488423991688,72.0,30.0
66.79419237797556,16.412542714700486,9.47447429992456e-07,0.032279683772164135,0.09581301540636192,6.798845090427812e-06,0.27272727272727276,0.9453048635394768,55.00000000000001,42.0
72.44800141401143,22.886282367499636,1.1108811189619505e-06,0.060264196928021874,0.09460379032942019,6.268266315905059e-06,0.27272727272727276,0.937493469186487,55.00000000000001,30.0
103.40641141816386,20.7388593774562,1.011002114881551e-06,0.08178310454107726,0.07889799090101501,4.391636463252421e-06,0.196969696969697,0.9015849986490445,40.0,42.0
185.11371872918747,18.08432540665966,9.999136386087944e-07,0.0771010579764326,0.09373767860407865,2.4532129224979306e-06,0.18181818181818182,0.8928359911844778,37.0,50.0
26.657735996905522,18.127968416745734,9.899550120872394e-07,0.08661895929250739,0.08960318142158208,1.7035331393889014e-05,0.18181818181818182,0.8899260409531664,37.0,44.0
94.7169726060397,19.934157774668446,8.480371466790769e-07,0.0638987361841268,0.08401907413129137,4.79453000263157e-06,0.20202020202020204,0.9049624057712164,41.0,48.0
68.57940343014877,20.14629321276251,8.888798112185836e-07,0.07904636326090697,0.009979982099980703,6.621862311482996e-06,0.16161616161616163,0.6192060981117071,33.0,94.0
84.01389649803447,19.94493842057712,1.1099515116803575e-06,0.07980857925989213,0.05933007162601118,5.40533632943348e-06,0.2070707070707071,0.9077958826159984,42.0,40.0
151.39876740811727,21.9196477210637,1.0524420125507953e-06,0.02409525134569069,0.02684750784468835,2.999518256934911e-06,0.33333333333333337,0.9310868161026995,67.0,34.0
92.62138089033826,20.952667315399527,1.0772674562637078e-06,0.08991850167103795,0.0321162607192973,4.903007950785815e-06,0.18686868686868688,0.8801204990611442,38.0,48.0
190.4782898555024,23.74762590231453,1.1925166702988859e-06,0.08910857129367054,0.012212289520836268,2.384121399150474e-06,0.2070707070707071,0.7035867859710986,42.0,44.0
79.36695344527058,20.03785675997138,8.859952805818157e-07,0.05120276421120026,0.08090671951913742,5.721819311500242e-06,0.24242424242424243,0.9255590857973115,49.0,42.0
99.43697094961938,24.336397041824746,8.972393402991093e-07,0.05188445146629768,0.05859773833983527,4.566946906982671e-06,0.2676767676767677,0.9363264133939792,54.0,36.0
32.617817385495115,16.19008330445232,8.190095421501811e-07,0.03236914316767989,0.02327659261575176,1.3922555318493964e-05,0.24242424242424243,0.8787296663312454,49.0,52.0
25.997290873286293,18.623261109554036,8.823805680941399e-07,0.0667179600131037,0.03155067193750843,1.746810347014764e-05,0.196969696969697,0.8839815269528849,40.0,50.0
121.55087154625416,19.107650238616433,9.73006108095355e-07,0.06341925413049883,0.06327334542033704,3.7360766002017577e-06,0.21212121212121213,0.9121568664978438,43.0,46.0
47.08125415939116,23.23965524046707,1.1169231465041677e-06,0.09023279023149677,0.03241393338675599,9.6455239994389e-06,0.21212121212121213,0.8931925594980923,43.0,38.0
164.4379559933367,17.996815626412214,1.0086986693670525e-06,0.032689440749653034,0.0917302616819987,2.7616699816950524e-06,0.2878787878787879,0.9513766358887311,57.99999999999999,40.0
68.03982953725165,21.486732092323145,8.450847362850411e-07,0.05823814016085893,0.05437327416619291,6.674375435779984e-06,0.22222222222222224,0.9170031911537805,45.0,44.0
56.87200257768589,17.04677395720945,1.0748926263468988e-06,0.06427104726710603,0.09249493984767658,7.985007496399788e-06,0.21717171717171718,0.9122004364057748,44.0,42.0
29.015222312505905,20.126977172494296,8.920164778672937e-07,0.04447592681604295,0.047882856927223015,1.565121101010339e-05,0.2676767676767677,0.9341509040908611,54.0,38.0
119.23243020304204,15.670340963775775,9.59530456280974e-07,0.03998734839624616,0.05500155602084873,3.80872356744519e-06,0.2373737373737374,0.9291709422655642,48.0,50.0
32.01943219003523,19.83029276775657,1.0165741570285451e-06,0.0681696841838404,0.09083737323886444,1.4182742661483474e-05,0.2272727272727273,0.9167280373813589,46.0,34.0
60.20098403826082,22.588595409029875,1.077767281459611e-06,0.06481348056254717,0.058027900744286806,7.543454217118297e-06,0.2575757575757576,0.9298336650157111,52.0,32.0
177.56386108893298,24.781337178456575,9.492463481022354e-07,0.08811948005403464,0.04276736642554434,2.5575213567283374e-06,0.196969696969697,0.8986312261352598,40.0,42.0
125.01328655704259,21.223234534324114,1.0920599610069904e-06,0.05959706262804107,0.06243054775037346,3.6326008172809452e-06,0.2575757575757576,0.9316755439150688,52.0,36.0
